Start time (UTC), 0857 
 Sky conditions, CO-SDV 
 Other notes, Simultaneous with stakes readings (Ian & Debbie). Possible scratch on spectralon plate. Surface slightly frozen (small ponds have thin ice lid). 
 Ship latitude, 79.98037
 Ship longitude, -0.67588
Position, 220, 221, 223, 224, 228, 227, 226, 225
Surface type,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Surface thickness (cm),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Notes,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Change in incident (%),30.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0
Wavelengths,Albedo0,Albedo1,Albedo2,Albedo3,Albedo4,Albedo5,Albedo6,Albedo7
750,0.550,0.655,0.332,0.593,0.591,0.642,0.224,0.683
751,0.549,0.654,0.331,0.593,0.590,0.642,0.224,0.682
752,0.549,0.653,0.331,0.592,0.589,0.641,0.224,0.681
753,0.548,0.653,0.330,0.591,0.589,0.640,0.223,0.680
754,0.548,0.652,0.330,0.590,0.588,0.640,0.223,0.679
755,0.547,0.651,0.329,0.590,0.588,0.639,0.223,0.678
756,0.546,0.650,0.329,0.589,0.587,0.638,0.223,0.677
757,0.546,0.650,0.329,0.588,0.586,0.637,0.222,0.676
758,0.546,0.649,0.328,0.587,0.586,0.637,0.222,0.675
759,0.545,0.648,0.328,0.587,0.585,0.636,0.222,0.674
760,0.544,0.647,0.328,0.586,0.584,0.635,0.222,0.673
761,0.543,0.646,0.327,0.586,0.583,0.635,0.221,0.671
762,0.543,0.645,0.327,0.584,0.583,0.634,0.221,0.670
763,0.542,0.644,0.326,0.584,0.582,0.633,0.221,0.669
764,0.542,0.643,0.325,0.582,0.581,0.632,0.220,0.667
765,0.541,0.642,0.324,0.581,0.580,0.631,0.220,0.665
766,0.540,0.641,0.324,0.580,0.579,0.630,0.219,0.664
767,0.539,0.640,0.323,0.579,0.579,0.629,0.219,0.663
768,0.538,0.639,0.323,0.578,0.578,0.628,0.219,0.661
769,0.538,0.637,0.322,0.577,0.577,0.627,0.218,0.659
770,0.537,0.636,0.322,0.576,0.576,0.626,0.218,0.658
771,0.536,0.635,0.321,0.575,0.575,0.625,0.218,0.657
772,0.535,0.634,0.321,0.574,0.574,0.624,0.217,0.655
773,0.534,0.633,0.320,0.573,0.573,0.623,0.217,0.654
774,0.534,0.632,0.319,0.572,0.572,0.622,0.217,0.652
775,0.533,0.631,0.319,0.571,0.572,0.621,0.217,0.651
776,0.532,0.629,0.318,0.570,0.571,0.620,0.216,0.649
777,0.531,0.629,0.318,0.569,0.570,0.619,0.216,0.648
778,0.531,0.627,0.317,0.568,0.569,0.618,0.216,0.647
779,0.530,0.626,0.317,0.567,0.568,0.617,0.216,0.645
780,0.529,0.625,0.317,0.567,0.567,0.616,0.215,0.644
781,0.529,0.624,0.316,0.566,0.567,0.615,0.215,0.643
782,0.528,0.624,0.316,0.565,0.566,0.614,0.215,0.642
783,0.527,0.623,0.315,0.564,0.565,0.613,0.215,0.641
784,0.527,0.622,0.315,0.563,0.564,0.613,0.214,0.639
785,0.526,0.621,0.314,0.563,0.564,0.612,0.214,0.638
786,0.526,0.620,0.314,0.562,0.563,0.611,0.214,0.637
787,0.525,0.619,0.314,0.561,0.562,0.610,0.214,0.636
788,0.525,0.618,0.314,0.561,0.562,0.610,0.214,0.635
789,0.524,0.618,0.313,0.560,0.561,0.609,0.214,0.634
790,0.524,0.617,0.313,0.559,0.561,0.609,0.213,0.634
791,0.523,0.617,0.313,0.559,0.560,0.608,0.213,0.633
792,0.523,0.616,0.312,0.558,0.560,0.608,0.213,0.632
793,0.523,0.615,0.312,0.558,0.559,0.607,0.213,0.631
794,0.522,0.615,0.312,0.557,0.559,0.607,0.213,0.631
795,0.522,0.614,0.312,0.557,0.558,0.606,0.213,0.630
796,0.522,0.614,0.312,0.557,0.558,0.606,0.213,0.630
797,0.522,0.614,0.312,0.556,0.558,0.605,0.213,0.629
798,0.521,0.613,0.312,0.556,0.558,0.605,0.213,0.629
799,0.521,0.613,0.311,0.556,0.557,0.605,0.213,0.629
800,0.523,0.616,0.312,0.558,0.560,0.607,0.213,0.632
801,0.523,0.615,0.312,0.558,0.559,0.607,0.213,0.631
802,0.522,0.615,0.312,0.557,0.559,0.607,0.213,0.631
803,0.522,0.615,0.312,0.557,0.558,0.606,0.213,0.630
804,0.522,0.614,0.312,0.557,0.558,0.606,0.213,0.630
805,0.522,0.614,0.312,0.557,0.558,0.606,0.213,0.629
806,0.522,0.614,0.312,0.556,0.558,0.605,0.213,0.629
807,0.521,0.613,0.312,0.556,0.558,0.605,0.213,0.629
808,0.521,0.613,0.311,0.556,0.557,0.605,0.213,0.628
809,0.521,0.613,0.311,0.556,0.557,0.605,0.213,0.628
810,0.521,0.613,0.311,0.556,0.557,0.605,0.213,0.628
811,0.521,0.613,0.311,0.556,0.557,0.605,0.213,0.628
812,0.521,0.613,0.311,0.555,0.557,0.605,0.213,0.628
813,0.521,0.613,0.311,0.555,0.557,0.605,0.213,0.628
814,0.521,0.613,0.311,0.555,0.557,0.605,0.213,0.628
815,0.521,0.613,0.311,0.555,0.557,0.605,0.213,0.628
816,0.521,0.613,0.311,0.556,0.557,0.605,0.213,0.628
817,0.521,0.613,0.312,0.556,0.557,0.605,0.213,0.628
818,0.522,0.613,0.312,0.556,0.557,0.605,0.213,0.628
819,0.522,0.613,0.312,0.556,0.557,0.605,0.213,0.628
820,0.522,0.613,0.312,0.556,0.557,0.605,0.213,0.628
821,0.522,0.613,0.312,0.556,0.558,0.605,0.213,0.628
822,0.522,0.614,0.312,0.556,0.558,0.605,0.213,0.629
823,0.522,0.614,0.312,0.556,0.558,0.606,0.213,0.629
824,0.522,0.614,0.312,0.556,0.558,0.606,0.213,0.629
825,0.522,0.614,0.312,0.556,0.558,0.606,0.213,0.629
826,0.522,0.614,0.312,0.556,0.558,0.606,0.213,0.629
827,0.523,0.614,0.312,0.556,0.558,0.606,0.213,0.629
828,0.523,0.614,0.312,0.556,0.558,0.606,0.213,0.629
829,0.523,0.614,0.312,0.556,0.558,0.606,0.213,0.629
830,0.523,0.614,0.312,0.556,0.558,0.606,0.213,0.629
831,0.523,0.614,0.311,0.556,0.558,0.606,0.213,0.629
832,0.523,0.614,0.311,0.556,0.558,0.606,0.212,0.629
833,0.522,0.614,0.311,0.556,0.558,0.606,0.212,0.629
834,0.522,0.614,0.311,0.556,0.558,0.606,0.212,0.629
835,0.522,0.614,0.311,0.556,0.558,0.606,0.212,0.629
836,0.522,0.614,0.310,0.555,0.558,0.606,0.212,0.628
837,0.522,0.613,0.310,0.555,0.558,0.606,0.211,0.628
838,0.522,0.613,0.310,0.555,0.558,0.605,0.211,0.628
839,0.521,0.613,0.310,0.555,0.558,0.605,0.211,0.627
840,0.521,0.612,0.309,0.554,0.557,0.605,0.211,0.627
841,0.521,0.612,0.309,0.554,0.557,0.604,0.210,0.626
842,0.520,0.612,0.309,0.553,0.557,0.604,0.210,0.626
843,0.520,0.611,0.308,0.553,0.556,0.604,0.210,0.625
844,0.520,0.611,0.308,0.553,0.556,0.603,0.210,0.625
845,0.519,0.610,0.308,0.552,0.556,0.603,0.209,0.624
846,0.519,0.609,0.307,0.552,0.555,0.602,0.209,0.623
847,0.518,0.609,0.307,0.551,0.555,0.602,0.209,0.622
848,0.518,0.608,0.307,0.550,0.554,0.601,0.209,0.622
849,0.517,0.607,0.306,0.550,0.553,0.601,0.208,0.621
850,0.517,0.607,0.306,0.549,0.553,0.600,0.208,0.620
851,0.516,0.606,0.305,0.548,0.552,0.599,0.208,0.619
852,0.515,0.605,0.305,0.547,0.551,0.598,0.208,0.618
853,0.515,0.604,0.305,0.547,0.551,0.598,0.207,0.617
854,0.514,0.603,0.304,0.546,0.550,0.597,0.207,0.615
855,0.513,0.602,0.304,0.545,0.549,0.596,0.207,0.614
856,0.512,0.601,0.303,0.544,0.548,0.595,0.206,0.613
857,0.511,0.599,0.302,0.543,0.547,0.594,0.206,0.611
858,0.510,0.598,0.302,0.542,0.546,0.593,0.206,0.610
859,0.509,0.597,0.301,0.540,0.545,0.591,0.205,0.608
860,0.508,0.596,0.301,0.539,0.544,0.590,0.205,0.607
861,0.507,0.594,0.300,0.538,0.543,0.589,0.204,0.605
862,0.506,0.593,0.299,0.537,0.542,0.588,0.204,0.603
863,0.505,0.591,0.299,0.535,0.540,0.586,0.204,0.601
864,0.504,0.590,0.298,0.534,0.539,0.585,0.203,0.600
865,0.503,0.588,0.297,0.533,0.538,0.583,0.203,0.598
866,0.502,0.586,0.297,0.531,0.536,0.582,0.202,0.596
867,0.500,0.585,0.296,0.530,0.535,0.580,0.202,0.594
868,0.499,0.583,0.295,0.528,0.534,0.579,0.201,0.592
869,0.498,0.581,0.294,0.527,0.532,0.577,0.201,0.590
870,0.497,0.580,0.294,0.525,0.531,0.576,0.200,0.588
871,0.495,0.578,0.293,0.524,0.529,0.574,0.200,0.586
872,0.494,0.576,0.292,0.522,0.528,0.572,0.200,0.584
873,0.492,0.574,0.291,0.520,0.526,0.571,0.199,0.581
874,0.491,0.572,0.290,0.519,0.525,0.569,0.199,0.579
875,0.490,0.570,0.290,0.517,0.523,0.567,0.198,0.577
876,0.488,0.568,0.289,0.516,0.522,0.566,0.197,0.575
877,0.487,0.566,0.288,0.514,0.520,0.564,0.197,0.573
878,0.485,0.564,0.287,0.512,0.518,0.562,0.196,0.570
879,0.484,0.563,0.286,0.510,0.517,0.560,0.196,0.568
880,0.482,0.561,0.285,0.509,0.515,0.559,0.195,0.566
881,0.481,0.559,0.284,0.507,0.513,0.557,0.195,0.564
882,0.479,0.557,0.284,0.505,0.512,0.555,0.194,0.561
883,0.478,0.555,0.283,0.504,0.510,0.553,0.194,0.559
884,0.476,0.553,0.282,0.502,0.509,0.551,0.193,0.557
885,0.475,0.551,0.281,0.500,0.507,0.550,0.193,0.555
886,0.474,0.549,0.280,0.498,0.505,0.548,0.192,0.553
887,0.472,0.547,0.279,0.497,0.504,0.546,0.192,0.551
888,0.471,0.545,0.279,0.495,0.502,0.544,0.191,0.549
889,0.469,0.543,0.278,0.494,0.501,0.543,0.191,0.546
890,0.468,0.541,0.277,0.492,0.499,0.541,0.190,0.545
891,0.467,0.540,0.276,0.491,0.498,0.540,0.190,0.543
892,0.465,0.538,0.276,0.489,0.496,0.538,0.189,0.541
893,0.464,0.536,0.275,0.488,0.495,0.537,0.189,0.539
894,0.463,0.535,0.274,0.486,0.494,0.535,0.189,0.537
895,0.462,0.533,0.274,0.485,0.492,0.534,0.188,0.536
896,0.461,0.532,0.273,0.484,0.491,0.533,0.188,0.534
897,0.460,0.531,0.272,0.483,0.490,0.531,0.187,0.533
898,0.459,0.529,0.272,0.481,0.489,0.530,0.187,0.531
899,0.458,0.528,0.271,0.480,0.488,0.529,0.187,0.530
900,0.457,0.527,0.271,0.479,0.487,0.528,0.187,0.528
901,0.456,0.526,0.270,0.478,0.486,0.527,0.186,0.527
902,0.455,0.525,0.270,0.477,0.485,0.526,0.186,0.526
903,0.454,0.524,0.269,0.477,0.484,0.525,0.186,0.525
904,0.454,0.523,0.269,0.476,0.483,0.524,0.185,0.524
905,0.453,0.522,0.269,0.475,0.483,0.523,0.185,0.523
906,0.452,0.521,0.268,0.474,0.482,0.522,0.185,0.522
907,0.452,0.520,0.268,0.473,0.481,0.522,0.185,0.521
908,0.451,0.519,0.267,0.473,0.481,0.521,0.184,0.520
909,0.450,0.518,0.267,0.472,0.480,0.520,0.184,0.519
910,0.450,0.518,0.267,0.471,0.479,0.520,0.184,0.518
911,0.450,0.517,0.267,0.471,0.479,0.519,0.184,0.518
912,0.449,0.516,0.266,0.470,0.478,0.519,0.184,0.517
913,0.448,0.516,0.266,0.470,0.478,0.518,0.184,0.516
914,0.448,0.515,0.266,0.469,0.477,0.517,0.183,0.516
915,0.448,0.515,0.266,0.469,0.477,0.517,0.183,0.515
916,0.447,0.514,0.266,0.468,0.476,0.516,0.183,0.514
917,0.447,0.514,0.265,0.468,0.476,0.516,0.183,0.514
918,0.446,0.513,0.265,0.467,0.475,0.516,0.183,0.513
919,0.446,0.513,0.265,0.467,0.475,0.515,0.183,0.513
920,0.446,0.512,0.265,0.466,0.475,0.515,0.182,0.512
921,0.445,0.511,0.264,0.466,0.474,0.514,0.182,0.512
922,0.445,0.511,0.264,0.466,0.474,0.514,0.182,0.511
923,0.444,0.510,0.264,0.465,0.473,0.513,0.182,0.510
924,0.444,0.510,0.263,0.465,0.473,0.513,0.182,0.510
925,0.443,0.509,0.263,0.464,0.472,0.512,0.182,0.509
926,0.443,0.509,0.263,0.464,0.472,0.512,0.181,0.508
927,0.442,0.508,0.263,0.463,0.471,0.511,0.181,0.508
928,0.442,0.507,0.262,0.462,0.471,0.511,0.181,0.507
929,0.441,0.507,0.262,0.462,0.471,0.510,0.181,0.506
930,0.441,0.506,0.262,0.462,0.470,0.510,0.181,0.506
931,0.441,0.506,0.262,0.461,0.470,0.509,0.181,0.505
932,0.440,0.505,0.262,0.461,0.469,0.509,0.181,0.505
933,0.440,0.505,0.262,0.460,0.469,0.508,0.181,0.505
934,0.439,0.504,0.262,0.460,0.468,0.508,0.181,0.504
935,0.439,0.504,0.262,0.459,0.468,0.508,0.181,0.504
936,0.438,0.503,0.262,0.459,0.468,0.507,0.181,0.503
937,0.438,0.502,0.262,0.458,0.467,0.507,0.181,0.502
938,0.437,0.501,0.262,0.458,0.466,0.506,0.181,0.502
939,0.436,0.500,0.262,0.457,0.465,0.505,0.180,0.501
940,0.435,0.499,0.261,0.456,0.464,0.504,0.180,0.500
941,0.435,0.498,0.261,0.456,0.463,0.503,0.180,0.499
942,0.434,0.497,0.260,0.455,0.462,0.502,0.180,0.498
943,0.433,0.496,0.260,0.454,0.461,0.501,0.180,0.497
944,0.431,0.494,0.259,0.453,0.460,0.500,0.179,0.495
945,0.430,0.493,0.259,0.452,0.459,0.498,0.179,0.494
946,0.429,0.491,0.258,0.450,0.458,0.497,0.179,0.492
947,0.427,0.490,0.257,0.449,0.456,0.495,0.178,0.490
948,0.426,0.487,0.257,0.447,0.455,0.493,0.177,0.488
949,0.425,0.485,0.256,0.446,0.453,0.491,0.177,0.486
950,0.423,0.483,0.255,0.444,0.451,0.489,0.176,0.484
951,0.421,0.481,0.253,0.442,0.449,0.486,0.176,0.481
952,0.419,0.478,0.252,0.440,0.447,0.484,0.175,0.479
953,0.417,0.476,0.251,0.438,0.445,0.482,0.174,0.476
954,0.415,0.474,0.250,0.436,0.444,0.480,0.173,0.474
955,0.413,0.471,0.249,0.434,0.442,0.478,0.172,0.471
956,0.411,0.469,0.248,0.432,0.440,0.475,0.171,0.468
957,0.408,0.466,0.246,0.429,0.437,0.473,0.171,0.466
958,0.406,0.463,0.245,0.427,0.435,0.470,0.170,0.463
959,0.404,0.461,0.244,0.424,0.433,0.468,0.169,0.460
960,0.402,0.458,0.243,0.422,0.430,0.465,0.168,0.457
961,0.400,0.455,0.242,0.419,0.428,0.463,0.167,0.454
962,0.397,0.452,0.240,0.417,0.425,0.460,0.166,0.451
963,0.395,0.449,0.239,0.414,0.423,0.457,0.165,0.448
964,0.392,0.446,0.237,0.412,0.420,0.455,0.164,0.445
965,0.390,0.443,0.236,0.409,0.418,0.452,0.163,0.442
966,0.388,0.440,0.234,0.407,0.416,0.450,0.162,0.439
967,0.385,0.438,0.233,0.405,0.413,0.447,0.162,0.436
968,0.383,0.435,0.232,0.402,0.411,0.444,0.161,0.433
969,0.381,0.432,0.230,0.400,0.408,0.442,0.160,0.430
970,0.378,0.429,0.229,0.397,0.406,0.439,0.159,0.427
971,0.376,0.426,0.228,0.395,0.404,0.437,0.158,0.424
972,0.374,0.424,0.226,0.392,0.401,0.434,0.157,0.422
973,0.372,0.421,0.225,0.390,0.399,0.432,0.157,0.419
974,0.369,0.418,0.224,0.388,0.397,0.429,0.156,0.416
975,0.367,0.416,0.222,0.385,0.394,0.427,0.155,0.413
976,0.365,0.413,0.221,0.383,0.392,0.424,0.154,0.411
977,0.363,0.410,0.220,0.381,0.389,0.421,0.154,0.408
978,0.361,0.408,0.219,0.378,0.387,0.419,0.153,0.405
979,0.359,0.405,0.218,0.376,0.385,0.416,0.152,0.402
980,0.356,0.402,0.216,0.374,0.382,0.414,0.151,0.400
981,0.354,0.400,0.215,0.371,0.380,0.411,0.151,0.397
982,0.352,0.397,0.214,0.369,0.377,0.409,0.150,0.394
983,0.350,0.394,0.212,0.367,0.375,0.406,0.149,0.391
984,0.347,0.391,0.211,0.364,0.372,0.404,0.149,0.389
985,0.345,0.389,0.210,0.362,0.370,0.401,0.148,0.386
986,0.343,0.386,0.209,0.359,0.367,0.398,0.147,0.383
987,0.341,0.383,0.207,0.357,0.365,0.396,0.147,0.380
988,0.338,0.380,0.206,0.355,0.362,0.393,0.146,0.377
989,0.336,0.378,0.204,0.352,0.360,0.391,0.145,0.374
990,0.334,0.375,0.203,0.350,0.357,0.388,0.144,0.372
991,0.331,0.372,0.202,0.347,0.355,0.386,0.143,0.369
992,0.329,0.370,0.200,0.345,0.352,0.383,0.143,0.366
993,0.327,0.367,0.199,0.343,0.350,0.381,0.142,0.364
994,0.325,0.365,0.198,0.340,0.348,0.378,0.141,0.361
995,0.323,0.362,0.197,0.338,0.345,0.376,0.141,0.359
996,0.321,0.360,0.196,0.336,0.343,0.373,0.140,0.356
997,0.319,0.357,0.195,0.334,0.341,0.371,0.139,0.354
998,0.317,0.355,0.193,0.332,0.339,0.369,0.139,0.351
999,0.315,0.353,0.193,0.330,0.337,0.367,0.138,0.349
1000,0.314,0.351,0.192,0.329,0.336,0.365,0.138,0.348
1001,0.312,0.349,0.191,0.327,0.334,0.363,0.137,0.346
1002,0.311,0.347,0.190,0.325,0.332,0.361,0.136,0.344
1003,0.309,0.345,0.189,0.323,0.330,0.359,0.136,0.342
1004,0.307,0.344,0.188,0.322,0.328,0.357,0.135,0.340
1005,0.306,0.342,0.187,0.320,0.326,0.355,0.135,0.338
1006,0.304,0.340,0.187,0.318,0.324,0.353,0.134,0.336
1007,0.303,0.338,0.186,0.316,0.322,0.352,0.134,0.334
1008,0.301,0.337,0.185,0.315,0.320,0.350,0.133,0.333
1009,0.300,0.335,0.184,0.313,0.319,0.348,0.133,0.331
1010,0.299,0.333,0.183,0.312,0.317,0.347,0.132,0.329
1011,0.297,0.332,0.182,0.310,0.315,0.345,0.132,0.327
1012,0.296,0.330,0.181,0.309,0.314,0.344,0.132,0.326
1013,0.294,0.329,0.180,0.307,0.312,0.343,0.131,0.324
1014,0.293,0.327,0.180,0.306,0.310,0.341,0.131,0.322
1015,0.291,0.325,0.178,0.303,0.308,0.339,0.130,0.320
1016,0.289,0.324,0.177,0.302,0.307,0.338,0.130,0.318
1017,0.288,0.322,0.177,0.301,0.306,0.337,0.129,0.317
1018,0.286,0.321,0.176,0.300,0.304,0.335,0.129,0.316
1019,0.285,0.320,0.175,0.299,0.303,0.334,0.129,0.315
1020,0.284,0.319,0.174,0.297,0.303,0.333,0.128,0.314
1021,0.283,0.318,0.174,0.297,0.302,0.332,0.128,0.313
1022,0.282,0.317,0.173,0.296,0.301,0.331,0.128,0.312
1023,0.281,0.316,0.172,0.295,0.300,0.330,0.127,0.312
1024,0.280,0.315,0.172,0.294,0.300,0.329,0.127,0.311
1025,0.279,0.314,0.171,0.293,0.299,0.328,0.126,0.311
1026,0.279,0.313,0.171,0.293,0.298,0.327,0.126,0.311
1027,0.279,0.312,0.171,0.292,0.298,0.326,0.125,0.310
1028,0.278,0.312,0.170,0.292,0.297,0.326,0.125,0.310
1029,0.278,0.312,0.170,0.291,0.297,0.325,0.125,0.310
1030,0.278,0.311,0.170,0.291,0.297,0.325,0.125,0.310
1031,0.278,0.311,0.169,0.291,0.297,0.325,0.125,0.310
1032,0.278,0.311,0.169,0.291,0.297,0.325,0.126,0.310
1033,0.278,0.311,0.169,0.291,0.297,0.325,0.126,0.310
1034,0.278,0.311,0.169,0.291,0.297,0.325,0.126,0.310
1035,0.279,0.311,0.169,0.291,0.297,0.325,0.126,0.310
1036,0.279,0.311,0.170,0.291,0.297,0.325,0.126,0.310
1037,0.279,0.312,0.170,0.291,0.297,0.325,0.126,0.310
1038,0.280,0.312,0.170,0.292,0.297,0.326,0.127,0.310
1039,0.280,0.313,0.171,0.292,0.298,0.326,0.127,0.311
1040,0.280,0.313,0.171,0.293,0.298,0.327,0.127,0.311
1041,0.280,0.314,0.171,0.293,0.299,0.328,0.128,0.312
1042,0.281,0.315,0.172,0.294,0.300,0.328,0.128,0.312
1043,0.281,0.316,0.172,0.295,0.301,0.329,0.128,0.313
1044,0.282,0.317,0.173,0.296,0.302,0.330,0.128,0.314
1045,0.283,0.318,0.173,0.297,0.303,0.331,0.128,0.315
1046,0.284,0.319,0.174,0.297,0.304,0.332,0.129,0.315
1047,0.285,0.321,0.175,0.298,0.305,0.333,0.129,0.317
1048,0.286,0.322,0.175,0.299,0.306,0.334,0.129,0.318
1049,0.287,0.323,0.176,0.300,0.307,0.336,0.129,0.319
1050,0.288,0.325,0.177,0.302,0.308,0.337,0.130,0.321
1051,0.289,0.326,0.178,0.303,0.310,0.338,0.130,0.322
1052,0.290,0.328,0.179,0.305,0.311,0.340,0.130,0.324
1053,0.292,0.329,0.179,0.306,0.313,0.342,0.131,0.326
1054,0.293,0.331,0.180,0.308,0.315,0.343,0.131,0.327
1055,0.295,0.333,0.181,0.309,0.317,0.345,0.132,0.329
1056,0.297,0.335,0.182,0.311,0.318,0.347,0.132,0.331
1057,0.299,0.337,0.183,0.312,0.320,0.349,0.133,0.333
1058,0.300,0.339,0.184,0.314,0.321,0.351,0.133,0.335
1059,0.302,0.341,0.185,0.316,0.323,0.353,0.134,0.336
1060,0.304,0.342,0.186,0.317,0.325,0.355,0.135,0.338
1061,0.306,0.344,0.187,0.319,0.327,0.357,0.135,0.341
1062,0.308,0.346,0.188,0.321,0.329,0.359,0.136,0.343
1063,0.309,0.348,0.189,0.323,0.330,0.361,0.136,0.345
1064,0.311,0.350,0.190,0.324,0.332,0.363,0.137,0.347
1065,0.313,0.352,0.191,0.326,0.334,0.365,0.137,0.349
1066,0.315,0.354,0.192,0.328,0.336,0.367,0.138,0.351
1067,0.317,0.356,0.192,0.330,0.338,0.369,0.138,0.353
1068,0.319,0.358,0.193,0.331,0.340,0.371,0.139,0.355
1069,0.321,0.360,0.194,0.333,0.342,0.374,0.139,0.357
1070,0.322,0.362,0.195,0.335,0.343,0.375,0.140,0.359
1071,0.324,0.364,0.196,0.336,0.345,0.377,0.140,0.361
1072,0.325,0.365,0.197,0.338,0.347,0.379,0.141,0.363
1073,0.327,0.367,0.198,0.339,0.349,0.381,0.141,0.365
1074,0.328,0.369,0.199,0.341,0.350,0.383,0.141,0.367
1075,0.330,0.371,0.200,0.342,0.352,0.384,0.142,0.368
1076,0.331,0.372,0.201,0.344,0.354,0.386,0.142,0.370
1077,0.333,0.374,0.202,0.345,0.355,0.387,0.143,0.371
1078,0.334,0.375,0.202,0.346,0.357,0.388,0.143,0.373
1079,0.335,0.376,0.203,0.348,0.358,0.390,0.144,0.374
1080,0.336,0.378,0.204,0.349,0.359,0.391,0.144,0.375
1081,0.337,0.379,0.205,0.349,0.360,0.392,0.145,0.376
1082,0.338,0.380,0.205,0.350,0.361,0.393,0.145,0.377
1083,0.339,0.381,0.206,0.351,0.362,0.394,0.145,0.378
1084,0.339,0.382,0.206,0.352,0.363,0.394,0.146,0.378
1085,0.340,0.383,0.207,0.353,0.364,0.395,0.146,0.379
1086,0.340,0.384,0.207,0.353,0.365,0.396,0.146,0.380
1087,0.341,0.384,0.207,0.354,0.365,0.396,0.146,0.381
1088,0.341,0.385,0.207,0.354,0.366,0.396,0.146,0.381
1089,0.342,0.385,0.208,0.355,0.366,0.397,0.146,0.382
1090,0.342,0.386,0.208,0.355,0.366,0.397,0.147,0.382
1091,0.342,0.386,0.208,0.355,0.366,0.397,0.147,0.382
1092,0.342,0.386,0.208,0.356,0.366,0.397,0.147,0.382
1093,0.343,0.386,0.208,0.356,0.366,0.398,0.147,0.383
1094,0.342,0.386,0.208,0.356,0.366,0.398,0.147,0.383
1095,0.342,0.386,0.208,0.356,0.366,0.398,0.147,0.383
1096,0.342,0.386,0.208,0.356,0.366,0.397,0.147,0.383
1097,0.342,0.386,0.207,0.356,0.366,0.397,0.147,0.382
1098,0.342,0.386,0.207,0.355,0.365,0.396,0.147,0.382
1099,0.342,0.385,0.207,0.355,0.365,0.396,0.147,0.382
1100,0.342,0.385,0.206,0.355,0.364,0.395,0.147,0.381
1101,0.341,0.384,0.206,0.354,0.364,0.395,0.147,0.381
1102,0.341,0.384,0.205,0.354,0.363,0.394,0.147,0.380
1103,0.340,0.383,0.205,0.353,0.363,0.394,0.146,0.379
1104,0.340,0.382,0.205,0.353,0.362,0.393,0.146,0.378
1105,0.339,0.381,0.204,0.352,0.362,0.392,0.146,0.377
1106,0.338,0.381,0.204,0.351,0.361,0.392,0.146,0.376
1107,0.337,0.380,0.204,0.350,0.360,0.391,0.146,0.376
1108,0.336,0.379,0.203,0.349,0.360,0.390,0.146,0.375
1109,0.336,0.379,0.203,0.349,0.359,0.389,0.146,0.374
1110,0.335,0.378,0.203,0.348,0.358,0.388,0.145,0.373
1111,0.334,0.377,0.202,0.347,0.358,0.388,0.145,0.372
1112,0.333,0.376,0.202,0.347,0.357,0.387,0.145,0.371
1113,0.333,0.376,0.202,0.346,0.357,0.386,0.144,0.370
1114,0.332,0.375,0.202,0.345,0.356,0.385,0.144,0.369
1115,0.331,0.374,0.201,0.344,0.356,0.384,0.143,0.368
1116,0.331,0.374,0.201,0.344,0.355,0.383,0.143,0.367
1117,0.330,0.373,0.201,0.343,0.355,0.382,0.143,0.366
1118,0.330,0.372,0.200,0.342,0.354,0.380,0.142,0.366
1119,0.330,0.371,0.200,0.342,0.353,0.378,0.142,0.365
1120,0.330,0.370,0.199,0.341,0.352,0.375,0.141,0.365
1121,0.330,0.369,0.198,0.340,0.351,0.373,0.140,0.364
1122,0.330,0.368,0.197,0.339,0.350,0.371,0.140,0.363
1123,0.329,0.368,0.196,0.337,0.349,0.369,0.140,0.361
1124,0.329,0.367,0.195,0.336,0.349,0.368,0.139,0.360
1125,0.328,0.366,0.194,0.335,0.348,0.366,0.138,0.359
1126,0.327,0.365,0.194,0.333,0.346,0.365,0.137,0.357
1127,0.325,0.364,0.193,0.332,0.345,0.363,0.136,0.356
1128,0.324,0.363,0.192,0.330,0.342,0.361,0.135,0.354
1129,0.323,0.361,0.192,0.329,0.340,0.360,0.134,0.353
1130,0.323,0.359,0.191,0.327,0.337,0.358,0.133,0.351
1131,0.322,0.357,0.191,0.325,0.335,0.356,0.132,0.349
1132,0.320,0.355,0.190,0.323,0.333,0.354,0.131,0.347
1133,0.319,0.353,0.189,0.322,0.331,0.353,0.130,0.344
1134,0.316,0.351,0.189,0.320,0.329,0.353,0.129,0.342
1135,0.313,0.349,0.188,0.318,0.327,0.352,0.129,0.339
1136,0.311,0.347,0.188,0.317,0.326,0.351,0.129,0.337
1137,0.309,0.344,0.188,0.316,0.324,0.351,0.128,0.335
1138,0.306,0.342,0.187,0.314,0.322,0.350,0.128,0.333
1139,0.304,0.340,0.187,0.313,0.320,0.348,0.127,0.331
1140,0.303,0.337,0.187,0.311,0.317,0.346,0.127,0.329
1141,0.300,0.335,0.186,0.309,0.315,0.345,0.126,0.327
1142,0.298,0.332,0.185,0.308,0.314,0.343,0.126,0.325
1143,0.296,0.330,0.184,0.306,0.312,0.341,0.126,0.323
1144,0.293,0.327,0.182,0.305,0.311,0.340,0.126,0.321
1145,0.290,0.325,0.181,0.303,0.309,0.338,0.126,0.319
